index,id,lang,system,Con,Comp,Rel
3806,19581,py,knn_pred,0.000000,0.000000,0.000000
3806,19581,py,enhanced_comment,0.666667,0.500000,0.571429
966,19579,py,msg,0.000000,0.000000,0.000000
966,19579,py,codereviewer_pred,1.000000,0.166667,0.285714
966,19579,py,magicoder_pred,0.000000,0.000000,0.000000
966,19579,py,deepseekcoder_pred,0.333333,0.500000,0.400000
966,19579,py,stable_code_pred,1.000000,0.166667,0.285714
966,19579,py,llama3_pred,0.250000,0.333333,0.285714
966,19579,py,gpt3.5_pred,0.500000,0.833333,0.625000
966,19579,py,lstm_pred,0.000000,0.000000,0.000000
966,19579,py,knn_pred,0.000000,0.000000,0.000000
966,19579,py,enhanced_comment,1.000000,0.333333,0.500000
3830,15962,py,msg,0.000000,0.000000,0.000000
3830,15962,py,codereviewer_pred,0.000000,0.000000,0.000000
3830,15962,py,magicoder_pred,1.000000,0.200000,0.333333
3830,15962,py,deepseekcoder_pred,0.000000,0.000000,0.000000
3830,15962,py,stable_code_pred,0.000000,0.000000,0.000000
3830,15962,py,llama3_pred,0.000000,0.000000,0.000000
3830,15962,py,gpt3.5_pred,0.000000,0.000000,0.000000
3830,15962,py,codellama_13b_pred,0.000000,0.000000,0.000000
3830,15962,py,lstm_pred,0.000000,0.000000,0.000000
3830,15962,py,knn_pred,0.000000,0.000000,0.000000
3830,15962,py,enhanced_comment,0.000000,0.000000,0.000000
8481,12377,py,msg,0.000000,0.000000,0.000000
8481,12377,py,codereviewer_pred,0.000000,0.000000,0.000000
8481,12377,py,magicoder_pred,0.000000,0.000000,0.000000
8481,12377,py,deepseekcoder_pred,0.500000,0.500000,0.500000
8481,12377,py,stable_code_pred,0.000000,0.000000,0.000000
8481,12377,py,llama3_pred,0.500000,0.250000,0.333333
8481,12377,py,gpt3.5_pred,0.000000,0.000000,0.000000
8481,12377,py,codellama_13b_pred,0.333333,0.500000,0.400000
8481,12377,py,lstm_pred,0.000000,0.000000,0.000000
8481,12377,py,knn_pred,0.000000,0.000000,0.000000
8481,12377,py,enhanced_comment,1.000000,0.500000,0.666667
8481,12377,py,threshold_default_deepseek,1.000000,1.000000,1.000000
8481,12377,py,threshold_concise_deepseek,0.750000,0.750000,0.750000
8481,12377,py,rewrite_loop,0.000000,0.000000,0.000000
1250,14205,py,msg,0.500000,0.142857,0.222222
1250,14205,py,codereviewer_pred,0.500000,0.142857,0.222222
1250,14205,py,magicoder_pred,0.500000,0.428571,0.461538
1250,14205,py,deepseekcoder_pred,1.000000,0.428571,0.600000
1250,14205,py,stable_code_pred,1.000000,0.142857,0.250000
1250,14205,py,llama3_pred,0.000000,0.000000,0.000000
1250,14205,py,gpt3.5_pred,0.333333,0.142857,0.200000
1250,14205,py,codellama_7b_pred,0.000000,0.000000,0.000000
1250,14205,py,lstm_pred,0.000000,0.000000,0.000000
1250,14205,py,knn_pred,0.000000,0.000000,0.000000
1250,14205,py,enhanced_comment,1.000000,0.142857,0.250000
1351,33710,py,msg,0.000000,0.000000,0.000000
1351,33710,py,codereviewer_pred,0.000000,0.000000,0.000000
1351,33710,py,magicoder_pred,0.000000,0.000000,0.000000
1351,33710,py,deepseekcoder_pred,0.000000,0.000000,0.000000
1351,33710,py,stable_code_pred,1.000000,0.500000,0.666667
1351,33710,py,llama3_pred,0.500000,0.500000,0.500000
1351,33710,py,gpt3.5_pred,0.500000,0.500000,0.500000
1351,33710,py,codellama_7b_pred,0.000000,0.000000,0.000000
1351,33710,py,codellama_13b_pred,0.000000,0.000000,0.000000
1351,33710,py,lstm_pred,0.000000,0.000000,0.000000
1351,33710,py,knn_pred,0.000000,0.000000,0.000000
1351,33710,py,enhanced_comment,0.000000,0.000000,0.000000
1351,33710,py,threshold_default_deepseek,1.000000,1.000000,1.000000
1351,33710,py,threshold_concise_deepseek,0.750000,1.000000,0.857143
1351,33710,py,rewrite_loop,1.000000,1.000000,1.000000
7232,15649,py,msg,0.666667,0.400000,0.500000
7232,15649,py,codereviewer_pred,0.000000,0.000000,0.000000
7232,15649,py,magicoder_pred,0.000000,0.000000,0.000000
7232,15649,py,deepseekcoder_pred,0.000000,0.000000,0.000000
7232,15649,py,stable_code_pred,1.000000,0.600000,0.750000
7232,15649,py,llama3_pred,0.500000,1.000000,0.666667
7232,15649,py,gpt3.5_pred,0.333333,0.600000,0.428571
7232,15649,py,codellama_13b_pred,1.000000,0.400000,0.571429
7232,15649,py,lstm_pred,0.000000,0.000000,0.000000
7232,15649,py,knn_pred,0.000000,0.000000,0.000000
7232,15649,py,enhanced_comment,1.000000,1.000000,1.000000
7232,15649,py,threshold_default_deepseek,0.857143,1.000000,0.923077
7232,15649,py,threshold_concise_deepseek,0.875000,1.000000,0.933333
7232,15649,py,rewrite_loop,1.000000,1.000000,1.000000
1154,16117,py,msg,0.000000,0.000000,0.000000
1154,16117,py,codereviewer_pred,0.000000,0.000000,0.000000
1154,16117,py,magicoder_pred,0.750000,0.166667,0.272727
1154,16117,py,deepseekcoder_pred,0.000000,0.000000,0.000000
1154,16117,py,stable_code_pred,1.000000,0.166667,0.285714
1154,16117,py,llama3_pred,0.000000,0.000000,0.000000
1154,16117,py,gpt3.5_pred,0.666667,0.333333,0.444444
1154,16117,py,codellama_13b_pred,0.000000,0.000000,0.000000
1154,16117,py,lstm_pred,0.000000,0.000000,0.000000
1154,16117,py,knn_pred,0.000000,0.000000,0.000000
1154,16117,py,enhanced_comment,1.000000,0.166667,0.285714
1154,16117,py,threshold_default_deepseek,1.000000,1.000000,1.000000
1154,16117,py,threshold_concise_deepseek,1.000000,0.833333,0.909091
1154,16117,py,rewrite_loop,0.000000,0.000000,0.000000
8017,17642,py,msg,0.000000,0.000000,0.000000
8017,17642,py,codereviewer_pred,0.000000,0.000000,0.000000
8017,17642,py,magicoder_pred,0.000000,0.000000,0.000000
8017,17642,py,deepseekcoder_pred,0.000000,0.000000,0.000000
8017,17642,py,stable_code_pred,0.000000,0.000000,0.000000
8017,17642,py,llama3_pred,0.333333,0.142857,0.200000
8017,17642,py,gpt3.5_pred,0.666667,0.428571,0.521739
8017,17642,py,lstm_pred,0.000000,0.000000,0.000000
